seller_id,product_id,qtde_produto
1b0b0f4f95e962d6f32fe90c759d0479,13387d462f74993d258b62f8f85fd9b8,1
1b1ae47a313a825a7ccceb8e2e30fa9d,486cebbfac430b06cf0aa980b89a3543,4
1b45169b635ef59425637e9a33eb5fb3,81a7ce9e5b3c92b523c22a4d3d3e05f4,2
1b4b28463457a256e9a784ebe2a8f630,7c1ed5098b2fe8445fa6a4853da78c21,1
1b4c3a6f53068f0b6944d2d005c9fc89,e9a69340883a438c3f91739d14d3a56d,56
1b61fb1f0f2185d89e9a126c498e9cc7,8cddb7e987edc2597c2ed9ccd321d975,1
1b65c144b17e607c0f37f10bb7dfec8d,638a9114d65182d28b1cf8a99e72d90e,3
1b7e5006cb25dd23ce8686691013b121,acef497c1130f71ccfe63aaa1c9a607d,2
1b8356dabde1d35e17cef975c3f82730,fa23bf270fb9880690b07d09b9f9ff20,20
1b8b75e227c9a9c100d0c210fb6176ce,6fd3ed85c5487d221849813b3552aae5,2
1b938a7ec6ac5061a66a3766e0e75f90,3ce21e38e6a3060c20f4e74bdab770c8,12
1bb2bdb95f4841f1bba2c0d2cd83d3c9,9d0bb30eed80184666c8acad23921283,18
1bb3812d5f0747a3ab7348f199001a10,f663527ddb1b3def5cf66a2324c3402e,2
1bc2e21de46adfea6b98cc96b00f3b40,4aab09f985ad828b2733c0c0defc7911,4
1c129092bf23f28a5930387c980c0dfc,ec2d43cc59763ec91694573b31f1c29a,131
1c40343cc5d18c2d8248ac2f3366de34,0e2d365a247d105fefc31b17ab8706d9,6
1c56ffe0e9dea2657fc6e95b53f40b13,e62d582ddb7630168d7227ca1f9edbd2,2
1c5e4e49b9079480255b49d50aac1aa9,821719b9a2288a792ba3ca0c9962f467,2
1c68394e931a64f90ea236c5ea590300,ee6c49af1a2de55aa0e076257ab4ab99,24
1c742ac33582852aaf3bcfbf5893abcf,9d4907a98d11d8b3254b9997e36e2a32,1
1c83418358f249c9d6affa52d579db0e,a646cfdfc04735a4d2416a4662b47a23,1
1ca4bdb0cd7fc48e949bac066188ed26,7d1d3de69616eacb023e39204065a068,3
1ca7077d890b907f89be8c954a02686a,b1d207586fca400a2370d50a9ba1da98,47
1caf283236cd69af44cbc09a0a1e7d32,0f6e2c3bbb97980782ed6cb1506f5d95,5
1cbcd2ee0afb3fc09963b87eb65e7e4f,29bf158cd50fc035e7443f1c04e8deaa,3
1cbd32d00d01bb8087a5eb088612fd9c,7ff5f712c2c3e11035668702e6748204,2
1cbd50a8c52e6cf8e315c5709fab386f,927ab43b52f8e2af38e2ab92fdd25637,2
1cbdc7cf130a41fd13a3c2a7d2fcfda7,739e8ddbbd7a0d61e33949614a14d8cb,2
1cd9e0cc1839d55516843def5600816d,e0e2e29a516b06947e388d20aa7bf7a6,3
1ce3ae5a399804d1a87e706f8a813c3e,a9b36aaa68ebd315701524c822800f29,10
1d0646a72178a6fb37ee8082140e06ec,68106dcce45696d316763cb7e5678487,1
1d0997ff06b524ce9289ffd75114ecd3,acac295886c915b0bcb309cb4158c0a7,1
1d139e3a3b14025640d8df1b230aace0,cc5004d18b1b9d795cb5043c2d75f66c,1
1d1bbb8ac1581824986f582583fff01d,feee7d52babf4002f100a79183eb7989,2
1d2732ef8321502ee8488e8bed1ab8cd,e8e3b26a966bdd1260fe48e92972f670,2
1d29dfba02015238dfbe2449a5eaa361,ef23a80c3e7f9c63e9956f6f54b1cf15,7
1d4587203296c8f4ad134dc286fa6db0,eb2e510c7e0f62651d0156e769928970,4
1d503743d2526f03f0c2c89540ee008c,29b5add9129fe45fb3854c50cbd2765c,6
1d8dbc4f32378d715c717c1c1fc57bae,e7db7c40ea6647c808d48581f1308d88,19
1d953075c2f0dd990bacf27b83b330f1,94c6a83ab9e528e35fbe815ad5a05905,1
1da366cade6d8276e7d8beea7af5d4bf,a695ab8413ea83619cde9b18292d6aa1,18
1da3aeb70d7989d1e6d9b0e887f97c23,51e8feeedd83467b86a79aa2769367c5,14
1dc2de47ee26a0a5b12dc14fd6dc0dea,736f1b87428f9cfe5f5184c4ac0fbe05,9
1dcfa3835714681d4ba4a93bc1e0fd41,8466762a9393a2b2b1de73f3cf6081a3,8
1dd33b8119b3cb1056ed5dc88cd0aaf4,de984954e2e130136bcf8988bc973d90,7
1de62b6f2fd96227629786db492433db,59da9108971775375af05a7280fc14be,1
1dfe5347016252a7884b694d4f10f5c4,3a081630438070b86de554fac9edcc7a,4
1e26c56af8d48424e1df0140a2401f83,91e27b33eee803b0d1f97e4d3910b75d,1
1e47d8b6546eb3a77b1acddcc9406242,6d8e78c479334cba03552e61a97eca2e,1
1e47defeeadeca0e9a18fa5a9311e735,27ceea27f2ac01a3b74b92e5b0a72a29,1
1e483cc5c76fef08d3ca05f9a8af7d01,7932fcce65e2aee84d6feb4a288f9cb9,7
1e8b33f18b4f7598d87f5cbee2282cc2,0ec7b6a863e219792bc4d50d3a62a839,13
1e8c6a4c538f286aee9573239740a4b4,722fb67c17907e21734449c091420bf5,1
1e9d5a33694bddb76316fd1f54734d20,5a5f484358ce8b21be8d8fb4f18eeb58,1
1eade46fba20122dc4aefb379f8c636b,0bc5e6c957486577f11519bf36577b38,16
1f1bb1f0859883505541bdd6606193e5,d4a4ff95f641981ed47802cce0ea5c88,4
1f2eebc0e970fd3c463e4f5d9652687a,5ba3ea3659a247e6c9b0a397427a4aa6,1
1f50f920176fa81dab994f9023523100,422879e10f46682990de24d770e7f83d,484
1f7dfad2cb384ea4d2d7e1ffbd78c407,49a13d16446b6cb9a11461835ec34708,1
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,7762d533895097b6e2f2b64ef66b2ec9,2
1f867308a0ce13133a4e639ff4de0c02,e91803613f8e6488d2042a797a6ea40b,4
1f9ab4708f3056ede07124aad39a2554,8aa6223e400af9c97b07c75993142721,47
1fa2d3def6adfa70e58c276bb64fe5bb,24543438ec09114a42a153f76ae693f2,1
1fbe10c70e30765ed1de86d9f7e98409,bdeac558883a62ab1a048c8f3a0cdf3c,5
1fdc574883ef3b33ad41562d93f3a74a,08bc541b873d8c1ecd4e6bdd1d287c97,3
1fe5540d7c1c37a595fefbacd5570d9e,62f423e57a8c157d3877ee5867d7db88,14
1fe61aa5494bd3ae92a2c13e067c810f,00bb62ea3729537a687c3fddcd123662,2
2009a095de2a2a41626f6c6d7722678d,65ce839c7967ed73e05471cbd4cb2ec1,9
2039c5e51785b5dde7cf93ccb3b7be2c,c76c1b0e1674ff2956b943232d0ae202,1
204b4e07bddef3c9b317f70189135b22,181ce2dfd0a0d91969baabcb6df39bb9,1
2059c39f76271d4ca3f15b5ffaccc8b8,095cb863f2b04911455ad33f5177062e,11
20611af7866c6068fd5ae1f9dbe15c92,6ec96c91757fad0aecafc0ee7f262dcc,1
2063dd1b9f568df1c16741ea7d3e6adb,068831628652b27ae554b8a66ca6adcf,1
2075d8cd4dd63ff12df0749a5866bb06,d7a2f0c3a43042d52cf8361958342c5d,2
2089a6d640999f9b9141ac719b2af596,7d1a667dbc183583078324f912d42c6b,10
20a7efa9721046319bdde5d60b6b5365,9032c8a4a91bb344eb53711d9fd71361,5
20a8b0dc55da94fe74d112082427c84f,6e415cdc78febbdbe465df65d52dbc19,5
20b54c376b794ed028df09a3cd88e8dc,82fd0e5d33b58ad696f75449679c1470,2
20cb7c2fde3e5bf10f0bbe7394e1c6a9,569ffd16f8032478cbeb9800f2e94ba0,46
20d53aad4fe5ee93a64f8839609d3586,be093c0e6f627542bae561c8f3dff875,1
20d83f3ef0e6925fd74bfd59170babf7,40c9f84a8919516ca9b0d6a9f5ad27f4,3
20f0aeea30bc3b8c4420be8ced4226c0,5be29135cf368b56e0b1920b2e77989f,1
2138ccb85b11a4ec1e37afbd1c8eda1f,e282624d8c82e04983f125e167eb4521,22
213b25e6f54661939f11710a6fddb871,71540d636652fc682032d3b3c0a180c1,20
213fafb0ca06fb3d5886579c2565791b,d88d701f11e14213198868c769856a38,1
2156f2671501a81034d7d07f217609d0,6addacff5b9a648cf0760f3d943b99b0,5
217f005bb37ff3aeef5b2ae1788e75ba,cc696680ea0cefcd5d7d5d928afb8de8,2
218d46b86c1881d022bce9c68a7d4b15,e44f675b60b3a3a2453ec36421e06f0f,64
218f991754f360af9c2daa5e0b8e990c,22f799df8d5495f40f6ed3cc8b18b712,10
2199e7fe213c16213bf5d6a7eadc9a5d,5727b4e9463bfa0b43bf97397c4b7c44,9
21c62b998a043ebe31161d38f84929fc,18290697e1929309b3195d2931c91b09,2
21d59342ba150175ca2aa4f8faddeca6,10583f0f24319d0c8db47ac35e977021,1
21e83881401b92b49fb09a16d3852291,0110573bc9195aa810a4384f189f48f5,4
2235cf78d3e2073a88146a9cb60f0dd0,acd8d7f70cb01e9251e4da67e8813ffd,1
226b05fe067266c59c15dae208213d06,52a5346c9dae9cd560b103875b94d123,4
228e4c1a0be164f613d41c24345f9d2c,b437cddf092e72ecc426822140bff540,2
229c3efbfb0ea2058de4ccdfbc3d784a,34d6306314a47fe15c1efdbc23302020,32
22a23e5ac7061fc538cc2a019afaaf16,bdae940812284709dd5e300831735f64,1
22c32ec35d0116ef02c281798a25bf8b,fce1a7007f115fe2b900a7592ee87c47,4
2305ab43e846518f58dd9d59f3f54e96,e106c818f2f2e0a830fa2bc5c09076d7,1
232a6014e7b10cba61c6c2b2ea6bb4b0,67018a848d35beb71cec955dad27f7d8,4
23613d49c3ac2bd302259e55c06c050c,43ee88561093499d9e571d4db5f20b79,20
236585a4ddb5fea9fa40233e2249ed91,8895ac34adda705a5d93c05aa5141205,4
2379bdc3888025689a9deb7b141507d5,258ee266f0b142b30248b7c57b56d579,2
238fac594e170b59c6d228f5a4f4f1d9,5ccdfc35d9cff8db4fa46b83d5712899,19
23a0ffca143a15b9b5bbdb7d552f626a,e4d34d3dbd367b0021e5d65105870180,10
23c38debaffe4a25a30fdbd9b586a13f,1fb344134cd7164d32dea4d87ba3ec5a,17
23ca5f678e0b3ea6c630b30fa8bf51ea,115d882d50c476a481e899b79aca6174,3
23d7c96d4a1160db1c726b248601b25a,af144ed65466a16118af719a57053c95,4
23ff42c4bf1f8f16cddb19d8b972974a,8a231b2009a17900eedc8a27cccf7828,2
240b9776d844d37535668549a396af32,6f1b3488c5314b527201978357a8d85f,13
244b04680fdbded0acf5aebd9c92b44a,92157883fe5bfd9c6967c8738c03d590,1
244c2f1bff6afe1f2eaf9bfe9b2aed38,5eedf4c1aa6ce63c49b7e0c547bf0ad9,8
247587846358bb1d2e4c6522020b36fe,64367bed3ed96fd9381676fbe33b6443,1
2493dc3f20131696a0ecdb9948051a8d,2c2a7e84b8ea741adf739c11dd78ee1a,2
249f0e9905a6e06ad6c6bea7547ab9f6,19f1b5c58fd03aa8c41db25200829903,1
24a6daf925d9d591870a66660416de31,badc1560b96f07ebed649206bfa27e8d,1
24c1de8d9551c0b4fbc53317d53efda8,d34984353fa530831479ab9686c090e7,1
2528513dd95219a6013d4d05176e391a,e2fcaac49de7a3a90f0dc74d7b1e9f10,9
2528744c5ef5d955adc318720a94d2e7,b8faf829f47ba1f35f169da4acbdb88d,3
252e76235acb79183cfca6e34f13337d,08ba023e3ad57b10b6d5378ce3f22f9a,1
253c025bab43881055aeecde5e2d8b77,138059a996d59a87553da752d48cc130,2
253f95b3a0e6983ae18aed49fbc2b845,17865682ce7cccfe7dec02d1f74a8f86,4
257e61d3251fb5efb9daadddbc2cf7ca,310806337e8a62be35203aa25d302b08,1
258447aad3f7b01e2643c89f64dc5647,4a69179fab5ff745a1fc23748d65551e,1
259f7b5e6e482c230e5bfaa670b6bb8f,4cd6ba4ea3112de8fc238307c4dc6307,34
25be943a321c8938947bdaabca979a90,b98992ea80b467987a7fbb88e7f2076a,2
25c5c91f63607446a97b143d2d535d31,d5991653e037ccb7af6ed7d94246b249,98
25cf099de44674fde97473224f9d59ab,ac305a1e7e7b958e961fd896ef1395c4,7
25debeafbce801fdd479539350185eee,92e16cf2fab490ab9ae87a305d5f8f7f,4
25e47381a6c510ddeb36084e33b89f0c,3ec2984cb2de1675a0306bfc60dbe5a5,4
25e6ffe976bd75618accfe16cefcbd0d,f908d3bf313a1308bfb2a46ea2685347,26
262237171f48e85819065498cac80d7b,de7087431dce1f95bf39105df32825cd,10
2646baaf662d4d92ac48f047e35db92d,55f166570845e0a7b4456edac9c420b7,6
26562f211dd1364af2a8596dc945e8ae,5add6c33b03c128b413ddfb2ac185a56,1
265fdc289dffa9f1ad801c74f7d0de47,c3e39e3603cf827114f46ca972681473,1
26785a546900236d66f2e4197c211158,0f5332231359f783330b784af1b8c3bd,2
269c5fc9fcadee614364c3620c30a1f9,2b301a96f8ae692b3157360f621b658f,4
269cff2d3c8d205c11f37a52402ea93b,1db1301d6b2401401a26dd1aabcb809e,2
26af45f5dfd967225a832838aa4e24a3,a2ac160db30aac7da9de55d381d376c4,3
26b482dccfa29bd2e40703ba45523702,217069e9233500f56584e23e8fb5489f,2
26bad72add1f86e08a776ce4ffdaf1ca,ca4fe13c336a5399a892b4afabb17abb,3
26d6bbee02420494d471c9f6436929c0,818c2f4d29b94c0600bbc109c6fa0efd,3
26d8a1c7c75d513045798992ead43aa2,f159439c5c382fae366d444e05c590c1,5
26e13b6ff5b641b329e5524241ee2c93,2202fbe16d5626431835d6000350cea3,1
26e2c91ef821e1ff8985f408788fe35b,076a6117fb6e62d15ef45ad6be8ddb1c,3
26e2e5033827d2ba53929f43e03d8ffe,f3231cefd20f5eeb7a400d49b3c8163e,1
26f6b7ab07be3e9e69ce82a6552efc19,67b0220f6933de5efaddb9c8e87389b3,1
270297ead4c65a6cd2593960d2af6b21,9b6537fef0e6b345c644e019dbe8ac1b,4
270572bb714b00531be85e16e1550f26,9cafef108028ea326352e901a8b729a7,1
2709af9587499e95e803a6498a5a56e9,05b515fdc76e888aada3c6d66c201dff,10
270d3ef21830ad0ecf3a6c53d08a533a,3fdb534dccf5bc9ab0406944b913787d,14
271b8923c6a549e02d3c9fd1f8c0422b,67eadd97b6db18d9681c7939c91c98e3,1
271c58a1d139c45eaf3316107c6d3a3b,cf857bce01d442bb8631a548a4432def,16
272f092de69afedd4d2969440b37f18f,05b4647d7e40f280dc06e3d69deaba21,5
2745f798279e0ed033addcc1474776d7,7aafb113cc4cdd6f842135ceb2ba4b50,5
276677b5d08786d5dce7c2149dcce48b,0d9374142ba86a7c22357ea192bcfde6,18
27a56ff04b34c2ba34ce6ba4d3b9d616,7ce3cb8d513147ece112c5200b7fc84c,2
282c7480173bb9c01dd41cc739fec010,61937887eb6ee0b405a5759756426486,5
282f23a9769b2690c5dda22e316f9941,84f5c4f480ad6c9998d6a6860f1a2e41,23
28405831a29823802aa22c084cfd0649,1522589c64efd46731d3522568e5bc83,6
28872dc528e978a639754bc8c2ce5a4c,cf72ea5c0b07fa8213ced10ed9182597,1
289cdb325fb7e7f891c38608bf9e0962,fbc1488c1a1e72ba175f53ab29a248e8,37
28a26ebce31d5918b181ede016fd693b,27bd615168b15793cc060588b2aadd60,1
28c7d8743fbc8679f484868cc0fcaefb,3b99375795409600e7924e00452855c0,2
28d162ab86bb49d719c32f0ee6186eaa,b0364648b1c062169015d9234d97d306,1
28ea411b354f14b1a494be4e79f0ce02,774dd887b3739f005c7097b568000536,1
28f10b1c5e5abb9d4857745bede6147c,fc7138a8f96aee8302e42916bbbbb818,15
28fb0829fd777877cdc350d25cb5bd5b,30e010e9df8943899f267097d49b5c1a,1
293dee954235e4e4e43f129313625ebe,b5778c55de68777a0a3565e03b2e2817,2
2953ce3a88f5e3c3b696d77fc9e4c8eb,d7a023eecac412d29d49735e9e9b629f,7
296729ffb9b684050dd24836dac4494a,b11f3f1a834f8df4ca743db95563670b,1
297d5eccd19fa9a83b2630071ff105e4,e06ff9a961edac4a89f5451882861adf,3
299c89a525fee36c567f4fe72f038100,6dadaa59ab994917024e4774316a840c,1
29c322e3f09f886f8bacbe91dfbd979e,77d86f9e64c28aa93e3d46f4047646d7,1
29e6e05b65f93bc224c644319dc52ecf,0193fc18d9a6e9b9b0b3a41768fefa12,2
29fe9f200d3fa0c668d2aa1ec7e08dfb,ecc7e6fab3b3398b08af2baf86214af6,2
2a1348e9addc1af5aaa619b1a3679d6b,f32af0a8b0bcb05b60f05e8907ad8866,11
2a167ca73899c85001a837d8fb4962f6,7ae1a5d0600076501c7ff50c63938b48,2
2a261b5b644fa05f4f2700eb93544f2c,a3daee3915d4fb98376e039ede6bdea6,18
2a50b7ee5aebecc6fd0ff9784a4747d6,34eb6a7adb729aa877c2eeccf886f09f,2
2a5b78b41cd05baeac8df54c6606b92c,f96ff9b997681965689f78bef092fdd9,8
2a61c271b1ac763450d846849783e922,ffaf0af7eebb57c7f262b51ebb05dfd6,12
2a6fbeaa7ab9e5d59a35841a8da71ce4,b76364870c38ddd7dcc9dd9ab5abeeb4,13
2a73cba571d90c694b7caca072ccf6ce,02ad78835ec3f72e750d1dfa6a7e11b3,2
2a7c6c0b0d5efde2bf75ec1e1cec2d41,1029c7348ca63cafc3b859dec2d705d3,1
2a7dc43cecabf23403078e2188437d1d,f7b39dca4a425dcfd4a8b0b0aac4b7c0,11
2a84855fd20af891be03bc5924d2b453,bdcf6a834e8faa30dac3886c7a58e92e,30
2aa3443d7bf9d9bb11133f420d75e083,5c9f86c0e642b62c2100fd8d26f38771,3
2aafae69bf4c41fbd94053d9413e87ee,2aae44062520332404c7c026b7cb03c1,1
2addf05f476d0637864454e93ba673d5,ed5666106b8fb47b57c4b2c5f67a755b,5
2b03ac196f5ed62ac483960fe0fa3b65,981d19b32de498335ca41b1faf1b4e35,2
2b1a40c1daabc6ca280c4b815c101841,6b54c329383ae411a34c9791f7a51145,4
2b2fed75b8e5ea3a052fc4c0825da485,4de1da8993b44fb4a460de990da86db8,2
2b3b9ce054da76a7428df143a567b156,9474f3c0da0c4fd0bdf88cf6ac1b5d04,3
2b3e4a2a3ea8e01938cabda2a3e5cc79,fa4e8255202fd921350a6fc716710dae,16
2b402d5dc42554061f8ea98d1916f148,9421a5b600386e401d30fc8de52f96a7,1
2b5ed0c9139dae8883a200dfcb272ece,1f39e56ddd4944595b9a7d9d7e4e16f3,4
2ba91c7ad80ff88b23b7db823b43c233,53466539c80d0960583e3d74d250ae38,3
2bd05d410a8fd26dc4184a15f4f2f588,d177efa9bee6dfa421c10f7b1bcf51c7,2
2bdb95a56a36ebbc6640337ac5eac174,58c41dff5d439e3f6260765550748762,1
2be17df1c49978426251562096c3cc09,55ebae49cf4c0963d5738a39e1e79750,5
2bf28e311bba65237358230cabac3f15,06ef35250cfb02d1c3d193890b63dc8f,2
2bf6a2c1e71bbd29a4ad64e6d3c3629f,8ea2105f9dac119565ef0138ad05f6fb,3
2c00c85d30361cd2ced2969cffbbffa3,55120e3bae86e4dd5f803655a784e9c6,1
2c2c9832d1bb38c5b0034a3b47d313ee,45db1cf7c08c21a37f3218e88943061f,1
2c3d56f92f360fb89d849b84e8f50eae,8d117b157de0b1a41b75de2833fd4f6e,2
2c43fb513632d29b3b58df74816f1b06,9e0873e9ac04b12f282b81af5daebd2e,1
2c4c47cb51acd5ea5db5e0ae0e26542a,8aaeae26573fd33a2512d3fb0d8bea6f,6
2c538755f1ca9540af144f266e70df6c,2307240c5347bb41a709a1ab8e38b5ff,1
2c54051840f19eca309a5423cf22df36,aa5e29c720259d4b1ee2e6479d19bfe4,1
2c9005d8043aff18b8557ffb7b13cda4,e93a471ae7f8acd97e41203e59a434e6,1
2c9e548be18521d1c43cde1c582c6de8,e03102efbc2229024c89be731f0aedcb,53
2cb4700db635baa1c0d4f90ed27b6669,153ad88dad29825663dfb8588c45a1a2,1
2cb6eb1b7185064167657fa09f541105,90312423f944a93d1bf8c6e9cab568be,2
2cb98e27ce1c18abdb42209b34c382a7,6722735e7b6ea43bbd86b1c9074c3057,1
2d20f1cd18725c91147da0791d498022,7b0b29f15f991acef8bc026b8a0c1190,1
2d22fc3089eb907b29ebff50581fb472,951375c9c10ed889b35034522e5a334e,3
2d2322d842118867781fc737e96d59a1,f40e67d9fbad11e25f958cc8b534af73,4
2d2c62bef4c8ba0dd74e0e228e808539,c5e19a898511a0e8b60bd98fbc1d72eb,4
2d34636518ba88f5349b732fcf8ba2e4,ede21d9928e12f59d3dcd5586c77cf09,1
2d378dbb39815785238c0139c7647fb7,d13816a79f03bf978283d80fbeae06f8,2
2d42ebcda99fd55f6f4bc2f1ca035d50,417c36fe8603e10f20aba1359eb8e2f4,9
2d50d6282f8aa2257819a77bfaa0efe0,1164c17af70425821f88bfbdc9e907a3,15
2d518637f53161b973e01f56ea4bb88e,5650f9e1f73d0a1c0176988cf2e950d5,11
2d8cfba3fcd3170555941605edaa196a,654ccc4e5459e7ba6b8d9fb04c45b9db,1
2d9e8987a2ea5cf88dce330249043ff1,796ac02e3e74205c11a2c4846a8af878,1
2dcf93836ae3ce0d7c93e2f10876467a,507e1658812a4451005d2ff5a09ccd6d,2
2dd1fb6f0e42a2243b8a01e40cd41216,d2a78df414eaed74b1aba1bdb777673a,2
2dee2ce60de9709b1a24083217181a1f,fe01b643060a6446e59f58e3021e66b3,46
2e0dba2da448400b1c11d7b4b22f32a4,187b442eb4df48574faa31381921991f,4
2e13c71026e1a39ba5cc1b86dcb679aa,aa5889064ca9c81e3a9dc65dd018187c,6
2e1a7d075abe038c1b2743005fe42ff1,91910bbde68f7027e850dcd82b25c5bb,4
2e1c9f22be269ef4643f826c9e650a52,4ac50dbde931c0a5ed8c33d3dc047351,13
2e2f44824ab87a0cb961f68bf4073e7f,dcea59ebbc38fcdee1974bbe56dc3755,1
2e3be8a987a30d7544dbbda6861cc14e,bb741dd30a6663863873c51be6c1061c,2
2e7ea2aafec5835e781b21d6d1faf1f1,6030a4783b8f3adc3d0e392b0df67064,3
2e90cb1677d35cfe24eef47d441b7c87,93c902b021a9e594f658ab1b0351602a,71
2ea0861cc19e94cad86438c984c52da4,0d2c4fbee7db55f38a730f4dd40a9f81,2
2eb70248d66e0e3ef83659f71b244378,89b121bee266dcd25688a1ba72eefb61,63
2ec6e37d992a95eaddb3369dcbcc76d9,0ad9bbfebaadb488b2fe87504b871c88,2
2ee0a0689f2f6a72f35a7cb6033f6e7e,cebed2cb3b44b298e374ec88155024f6,2
2eeb6531ee027a48d401e72bebdd87d3,6020b332bb4a8888917d4844eba70bbe,1
2ef086a599b597572aca4433b7ed6b3d,68b54eaa499e3d2537fba64f2b6a1b9f,1
2f09f7d37a97956d11cc1a7cadd5262b,3128a1273a207ae946c4dd1e23c86fed,4
2f1e7b90e01d9f086cbcb301c0c3d406,207053c7b5b4e03d5e96c0cc64e1aac2,1
2f3d8b4c9e2ee165075331fea3f3095a,519693b7e29749ed7b6ad60cb07b9400,1
2f4b0d3b9634b647d4edee577d7ebb7e,16cb37c8d7713ae295b4c1a92a3f338c,9
2f4b9d112bfa44a214bc6cef085d17c8,aad225c687cc75ba1148d41f2ce414c2,3
2f73e04d12cdf0c945ded66bb3fcf6c7,ceeb4790786e93c65ce079c50c8bd6b0,1
2f74af7a0ee5636f12c2336f9fffed47,7764215b7e09bfc5d5d1c8fe89eef727,2
2f9b7ce230a057a98a9f5df5893ee36c,7b64009f7a8f64bb448a5e1ec3a4fd04,1
2fa13c8bd5705d279f7ed5cc9ec61c68,a3c6e207e106b9ccc0b813a7a0932530,3
2fb25ab44bdbeae6a4d816e0d0c9d500,7402c8cf69df715729b26da0ac2cc721,4
2fdde51ad3e12f297da656d4fbd5d0b5,dceb3f67aef3484498a7caa4ba50f484,5
2ff6b7bff164ef05590a52734e1296da,3e068f21ad721826461bfe93ff04ee59,2
2ff97219cb8622eaf3cd89b7d9c09824,b2f15c23f560da3b247e1090d9d12be7,12
3076499bbc033a927bf4a8a41bcf7fd4,7c90b282a16b3b71b9d66913c649beb0,2
3078096983cf766a32a06257648502d1,71da6d6632902431cdca2b3a8e681b80,8
30829ded4523ab9224b93bc49a62c95f,1fa52682d6938b129312ef4cffac1711,5
3092c0b297aacfb4bb6e056ebe13b9b8,f45cf520fba787f057d57c5c8138668f,2
30a2f535bb48308f991d0b9ad4a8c4bb,2078312a2dcf1fcd8a38eabcf5dd033a,13
30a81d8cf85fb2ada1b1b094c9583a95,e966b10d5690d77bfc03cef8f9a26d57,6
30c7f28fd3a5897b2c82d152bb760c17,af1b8b408617b07914d3fb6652859e3e,2
312ba1d77e9c332ef21f9598b7f64cd7,3948f284081821f4e27ba8c23d4cbc9a,3
31344c16881c08a8a72c6d2eb29918c1,fca62108387e25005784da2f551466a1,18
31561f325664a8a7aba4c8d0c3a9b3db,b99e2a514ed0d9a2594decfe71da28e7,6
318f287a62ab7ac10b703ac37435a231,0705b33fb285827a578fce4899f1b921,29
31ae0774c17fabd06ff707cc5bde005f,3e3f442db862cb6fe99389a41b7acb84,2
31be790e64fc99f8ff48ec2bd18a3104,46c01e269265ddd1b66ccc8b4588a411,4
31da954dc0855f2495c6310f70a2f931,304104a478e3a605db6072a22e4ee228,12
31e60bf8d103ce47932a85f5562deb16,65a6462e42e05ab3b8dc613566736825,1
31eec405c9bb71dec8e2629a92e764fa,473d9986dc7298e4adccafc4e81e02b8,1
323ce52b5b81df2cd804b017b7f09aa7,e8f48f7c1f715c4178d57c50dc622da7,8
324583d68897f5ddbaf38f6248322176,67352926da43ede7a129a72ed744bc74,3
325f3178fb58e2a9778334621eecdbf9,1b7384e0f9f5e4cb914cd3f5535a4cab,10
327b89b872c14d1c0be7235ef4871685,97ac99fefa9cf4eb8f825136a89e8f40,1
3289d8c3eef4873f91ce0b1343c0dd58,de7d3a484ee73d0be8b0b3518f910201,1
328acb143b4a73aad6bee8e734f5d20d,7d21a88f26eb0766b0b555f71a16750f,1
3296662b1331dea51e744505065ae889,ae62bb0f95af63d64eae5f93dddea8d3,1
32b8764b4ef628b53608fc34011fcc13,0f6aa686ebf2fa68554cc24d4d29db5a,9
32e5635e63cb374eb63afdd242fb6134,2befa4541c8bf3f4c76ebbed873f628f,1
32f1bb9dfa65bc7df5c0d9d95a616be4,081476f0ad46b45e23bbd0f3d1d4dd98,2
32f83ffe11cd40f7adcf4eef171f52d9,a014ce59dca05d6160b0a995600511b1,1
32fdd5d44ecb43dfd6a24b9369eca144,cc5c55b85ec65541272bea4b9895add4,3
333c4210e76a1aa2ab817b99437e3ff1,f336f2eef2b1cae6d1d6c1f9fdfcf141,1
3340ef1913fb70d28420f6ceb685c339,99b89f140f651db441848081814dd1a1,10
334cab711dee080b079fa5779b584783,b3b26495345ede7a44d86de9a32221b5,5
33576ec5412fb5905d876f12f33bfde6,ccadfeab525a9eb1569983b66e5075c4,32
3361277dc30b7cccdb0c286b24219756,46292acbc08d49b95138891146f7287b,6
3364a91ec4d56c98e44174de954b94f6,ace4686a281385c082500437e5e73b61,2
33a17d60c64393351ebf1ef860f4e0f2,5994a2fdff4b0f9ca4376c4226adb442,14
33a6f4b1e7cdc205511e76ba1b6e0186,363218ba55c610b750224f90bdd34be1,67
33ab10be054370c254ddfcf0a6253422,a9d28bf666feccc924dd16f0a19cb70b,2
33ac3e28642ab8bda860a2f693000e78,ddc1d8513943b57455b160acf77e6507,5
33c51922b6e3c16b24a8f28e5833c99d,fc5428e8e3dbc80bf96f681ed2e95026,4
33cbbec1e7e1044aaf11d152172c776f,fb88d2e62a0840f63430f91b75730e35,4
33cbda8716511e27e556dff9d8418bf2,f3d786d97bcacbff8312cf48b52a6062,2
33d677f27a69b84051204ee4ae76eaca,8cca198a4bdcb5fbce4800ea1e089bec,3
33dd941c27854f7625b968cc6195a552,8f211599d0cde9d8551a6984d758e1f4,5
33fd411ed63a7c2f9005e3f065d9f85d,f2ce47f623d935ff5d28c942f4dcb7cd,1
34056b8b55c1775a22af2331670a799c,93313b383b80d53b94696afeb5dd2749,4
